#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:15:31       0    238     60      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     48      8 
 15:15:32       0    237     60      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     46      8 
 15:15:33       0    238     60      -    100     77      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     41      8 
 15:15:34       0    237     60      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     47      9 
 15:15:35       0    237     60      -    100     77      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     46     10 
 15:15:36       0    197     52      -      0      0      0      0      0      0  13801   2835      0      0    822      4      0      -      -      0     18      0 
 15:15:37       0     54     50      -      0      0      0      0      0      0  14001   2857      0      0      2      1      0      -      -      0      0    159 
 15:15:38       0     89     59      -    100     84      0      0      0      0  13801   2692      0      0   5304      4      0      -      -      0     17      7 
 15:15:40       0    236     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     25      5 
 15:15:41       0    237     59      -    100     83      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     17      7 
 15:15:42       0    237     59      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     20      5 
 15:15:43       0    237     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     18      7 
 15:15:44       0    237     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     21      4 
 15:15:45       0    237     59      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      7 
 15:15:46       0    237     58      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     27      3 
 15:15:47       0    237     59      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     18      7 
 15:15:48       0    237     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15      3 
 15:15:49       0    237     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     31      5 
 15:15:50       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     13      4 
 15:15:51       0    237     61      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      4 
 15:15:52       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     11      4 
 15:15:53       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     32      5 
 15:15:54       0    237     61      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     11      4 
 15:15:55       0    238     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     32      5 
 15:15:56       0    238     59      -    100     82      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      4 
 15:15:57       0    238     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      4 
 15:15:58       0    237     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      5 
 15:15:59       0    238     58      -    100     82      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      5 
 15:16:01       0    237     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15      6 
 15:16:02       0    237     59      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     27      4 
 15:16:03       0    237     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      5 
 15:16:04       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     29      6 
 15:16:05       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      6 
 15:16:06       0    237     61      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     31      5 
 15:16:07       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15      5 
 15:16:08       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     32      4 
 15:16:09       0    237     61      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15      4 
 15:16:10       0    237     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     35      6 
 15:16:11       0    237     60      -    100     83      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     13      3 
 15:16:12       0    237     59      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      5 
 15:16:13       0    238     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     14      4 
 15:16:14       0    237     60      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      4 
 15:16:15       0    237     59      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     11      5 
 15:16:16       0    237     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     37      6 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:16:17       0    237     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     11      4 
 15:16:18       0    237     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     31      5 
 15:16:19       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15      3 
 15:16:20       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     32      5 
 15:16:21       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     12      4 
 15:16:23       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      6 
 15:16:24       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     14      4 
 15:16:25       0    237     61      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     25      7 
 15:16:26       0    238     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      3 
 15:16:27       0    237     60      -    100     82      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     20      8 
 15:16:28       0    237     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      4 
 15:16:29       0    238     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     18      7 
 15:16:30       0    238     59      -    100     83      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     20      4 
 15:16:31       0    238     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      7 
 15:16:32       0    237     59      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      3 
 15:16:33       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15      7 
 15:16:34       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      4 
 15:16:35       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15     10 
 15:16:36       0    237     61      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     18      5 
 15:16:37       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     17      7 
 15:16:38       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     21      4 
 15:16:39       0    237     62      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     18      7 
 15:16:40       0    238     61      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      7 
 15:16:41       0    237     60      -    100     83      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     28      6 
 15:16:42       0    237     59      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     10      5 
 15:16:43       0    237     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      4 
 15:16:45       0    237     60      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      6 
 15:16:46       0    237     59      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     31      4 
 15:16:47       0    238     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      6 
 15:16:48       0    237     59      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     24      3 
 15:16:49       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      6 
 15:16:50       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     31      4 
 15:16:51       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      4 
 15:16:52       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     28      4 
 15:16:53       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      8 
 15:16:54       0    181     52      -      0      0      0      0      0      0  13801   2842      0      0   5304      4      0      -      -      0     10     16 
 15:16:55       0     55     50      -      0      0      0      0      0      0  14001   2857      0      0    334      4      0      -      -      0      0      0 
 15:16:56       0    119     59      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:16:57       0    244     59      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46      9 
 15:16:58       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      9 
 15:16:59       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      9 
 15:17:00       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     43      8 
 15:17:01       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:17:02       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      9 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:17:03       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      7 
 15:17:04       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46      8 
 15:17:06       0    246     60      -    100     75      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48     10 
 15:17:07       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      9 
 15:17:08       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46     13 
 15:17:09       0    245     60      -    100     75      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      9 
 15:17:10       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47     13 
 15:17:11       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      7 
 15:17:12       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      9 
 15:17:13       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      8 
 15:17:14       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48     10 
 15:17:15       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46      8 
 15:17:16       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     43      8 
 15:17:17       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     44      8 
 15:17:18       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46      8 
 15:17:19       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     44      7 
 15:17:20       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     44      9 
 15:17:21       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      9 
 15:17:22       0    245     60      -    100     75      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     44      9 
 15:17:23       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      9 
 15:17:24       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46      8 
 15:17:25       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     43      8 
 15:17:27       0    245     61      -    100     77      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      8 
 15:17:28       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46      8 
 15:17:29       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      9 
 15:17:30       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      7 
 15:17:31       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     42      8 
 15:17:32       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47     10 
 15:17:33       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48     11 
 15:17:34       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46     10 
 15:17:35       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     42      8 
 15:17:36       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46     10 
 15:17:37       0    246     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46      8 
 15:17:38       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      9 
 15:17:39       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:17:40       0    244     60      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     48      8 
 15:17:41       0    234     60      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     45      8 
 15:17:42       0    233     60      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     48      9 
 15:17:43       0    235     60      -    100     77      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     45      8 
 15:17:44       0    234     60      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     47      9 
 15:17:45       0    234     60      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     48      7 
 15:17:46       0    234     60      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     42      8 
 15:17:47       0    234     60      -    100     76      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0     45      8 
 15:17:49       0    234     60      -    100     77      0      0      0      0  13801   2820      0      0    822      4      0      -      -      0      0      0 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:17:50       0     65     50      -      0      0      0      0      0      0  14001   2857      0      0      2      1      0      -      -      0      0      0 
 15:17:51       0     58     50      -     26     22      0      0      0      0  13801   2857      0      0   5304      4      0      -      -      0     15      5 
 15:17:52       0    213     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     28      5 
 15:17:53       0    237     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15      5 
 15:17:54       0    237     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     24      5 
 15:17:55       0    237     59      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      7 
 15:17:56       0    237     59      -    100     82      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     22      5 
 15:17:57       0    238     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     17      7 
 15:17:58       0    237     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      5 
 15:17:59       0    237     59      -    100     82      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     29      8 
 15:18:00       0    238     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     11      4 
 15:18:01       0    237     59      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      4 
 15:18:02       0    238     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      4 
 15:18:03       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     28      4 
 15:18:04       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15      6 
 15:18:05       0    238     60      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     24      3 
 15:18:06       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      6 
 15:18:07       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     28      3 
 15:18:08       0    238     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      8 
 15:18:10       0    238     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      4 
 15:18:11       0    238     59      -    100     83      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     27      8 
 15:18:12       0    238     59      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      4 
 15:18:13       0    238     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     21      8 
 15:18:14       0    238     59      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      4 
 15:18:15       0    238     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15      7 
 15:18:16       0    238     60      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      4 
 15:18:17       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     24      6 
 15:18:18       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      4 
 15:18:19       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      6 
 15:18:20       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     14      3 
 15:18:21       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      5 
 15:18:22       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15      4 
 15:18:23       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     28      4 
 15:18:24       0    238     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      5 
 15:18:25       0    238     59      -    100     83      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     24      3 
 15:18:26       0    238     59      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     17      7 
 15:18:27       0    238     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     21      3 
 15:18:28       0    238     59      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     17      7 
 15:18:29       0    238     59      -    100     83      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     24      8 
 15:18:31       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     17      7 
 15:18:32       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     26      3 
 15:18:33       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      6 
 15:18:34       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     37      3 
 15:18:35       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      4 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:18:36       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     29      7 
 15:18:37       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      5 
 15:18:38       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     28      4 
 15:18:39       0    238     59      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     17      6 
 15:18:40       0    238     59      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     24      3 
 15:18:41       0    238     59      -    100     82      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     17      7 
 15:18:42       0    238     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     23      3 
 15:18:43       0    238     59      -    100     79      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      7 
 15:18:44       0    238     59      -    100     82      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     22      3 
 15:18:45       0    238     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     20      8 
 15:18:46       0    238     60      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     14      4 
 15:18:47       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     24      7 
 15:18:48       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      4 
 15:18:49       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     20      6 
 15:18:50       0    238     61      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     14      5 
 15:18:51       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      4 
 15:18:53       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      4 
 15:18:54       0    238     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     26      3 
 15:18:55       0    238     59      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      7 
 15:18:56       0    238     60      -    100     83      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     23      4 
 15:18:57       0    238     59      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     17      6 
 15:18:58       0    238     59      -    100     79      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     22      3 
 15:18:59       0    238     59      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      8 
 15:19:00       0    238     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     22      5 
 15:19:01       0    238     60      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     17      8 
 15:19:02       0    238     60      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     24      3 
 15:19:03       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      5 
 15:19:04       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     29      4 
 15:19:05       0    238     62      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15      4 
 15:19:06       0    238     61      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     21      0 
 15:19:07       0     74     51      -      0      0      0      0      0      0  14001   2857      0      0    334      4      0      -      -      0      0      1 
 15:19:08       0    157     59      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      8 
 15:19:09       0    244     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      9 
 15:19:10       0    244     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      8 
 15:19:11       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      9 
 15:19:12       0    245     61      -    100     77      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:19:14       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      8 
 15:19:15       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48     11 
 15:19:16       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     42      8 
 15:19:17       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     43      9 
 15:19:18       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     42      8 
 15:19:19       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48     10 
 15:19:20       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:19:21       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      9 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:19:22       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48     12 
 15:19:23       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45     10 
 15:19:24       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:19:25       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      9 
 15:19:26       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     44      9 
 15:19:27       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46      8 
 15:19:28       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      8 
 15:19:29       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46      9 
 15:19:30       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     42     10 
 15:19:31       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      7 
 15:19:32       0    245     60      -    100     75      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     42      9 
 15:19:33       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      8 
 15:19:34       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     51     10 
 15:19:36       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      8 
 15:19:37       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:19:38       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      8 
 15:19:39       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      8 
 15:19:40       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
