#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:41:49       0    198     58      -     99     46      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     29      6 
 17:41:50       0    198     58      -     99     47      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     32      7 
 17:41:51       0    198     59      -     99     47      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     32      6 
 17:41:52       0    197     58      -     99     46      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     32      5 
 17:41:53       0    194     57      -     99     47      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     32      6 
 17:41:54       0    189     58      -     99     47      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     38      6 
 17:41:55       0    189     57      -     99     46      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     32      6 
 17:41:57       0    189     58      -     99     47      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     33      5 
 17:41:58       0    189     58      -     99     47      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     33      7 
 17:41:59       0    189     58      -     99     47      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     32      6 
 17:42:00       0    190     58      -     99     47      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     31      7 
 17:42:01       0    189     57      -     99     46      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     33      6 
 17:42:02       0    189     57      -     99     46      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     36      6 
 17:42:03       0    189     57      -     99     47      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     36     16 
 17:42:04       0    189     57      -     99     47      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     31      6 
 17:42:05       0    189     57      -     99     46      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0     33      6 
 17:42:06       0    189     57      -     99     46      0      0      0      0  13801   2835      0      0    918     13      0      -      -      0      0      0 
 17:42:07       0     69     50      -      0      0      0      0      0      0  13801   2857      0      0    246     11      0      -      -      0      0      0 
 17:42:08       0     58     50      -     18     11      0      0      0      0  13801   2685      0      0   5540     13      0      -      -      0     19      2 
 17:42:09       0    214     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     36      6 
 17:42:10       0    236     59      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     23      8 
 17:42:11       0    236     59      -    100     71      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     18      7 
 17:42:12       0    236     59      -    100     69      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     27      4 
 17:42:13       0    236     59      -    100     68      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     17      7 
 17:42:14       0    236     59      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     25      3 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:42:15       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     18      7 
 17:42:16       0    236     60      -     99     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     30      4 
 17:42:17       0    236     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     15     22 
 17:42:19       0    236     61      -    100     75      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      5 
 17:42:20       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      4 
 17:42:21       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     30      4 
 17:42:22       0    237     60      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      4 
 17:42:23       0    237     59      -    100     71      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      8 
 17:42:24       0    237     59      -    100     69      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      4 
 17:42:25       0    237     59      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      4 
 17:42:26       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     10      4 
 17:42:27       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      4 
 17:42:28       0    237     60      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     11      4 
 17:42:29       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     31      5 
 17:42:30       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      3 
 17:42:31       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     37     14 
 17:42:32       0    237     61      -    100     73      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     11      4 
 17:42:33       0    237     60      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     29      6 
 17:42:34       0    237     59      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     14      4 
 17:42:35       0    237     59      -    100     68      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     23      9 
 17:42:36       0    237     59      -    100     71      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     14      4 
 17:42:37       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     21      6 
 17:42:38       0    237     60      -    100     74      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     15      3 
 17:42:39       0    237     60      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      6 
 17:42:41       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      2 
 17:42:42       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     18      6 
 17:42:43       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     20      3 
 17:42:44       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     20      6 
 17:42:45       0    237     60      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     25     17 
 17:42:46       0    237     59      -    100     69      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     19      6 
 17:42:47       0    237     59      -    100     69      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     27      5 
 17:42:48       0    237     59      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     18      5 
 17:42:49       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     31      4 
 17:42:50       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      4 
 17:42:51       0    237     60      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      4 
 17:42:52       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     13      3 
 17:42:53       0    237     61      -    100     74      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     32      6 
 17:42:54       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      4 
 17:42:55       0    237     60      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     27      6 
 17:42:56       0    237     60      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     14      6 
 17:42:57       0    237     59      -    100     68      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     21      7 
 17:42:58       0    237     59      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     23      8 
 17:42:59       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     20      7 
 17:43:00       0    237     59      -     99     74      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     22      4 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:43:01       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     18      8 
 17:43:03       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     27      4 
 17:43:04       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     16     20 
 17:43:05       0    237     62      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      8 
 17:43:06       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     13      4 
 17:43:07       0    237     60      -    100     71      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      4 
 17:43:08       0    237     59      -    100     69      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     10      5 
 17:43:09       0    237     59      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     31      5 
 17:43:10       0    237     59      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      5 
 17:43:11       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     27      5 
 17:43:12       0    237     60      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     15      5 
 17:43:13       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     21      7 
 17:43:14       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      3 
 17:43:15       0    238     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      7 
 17:43:16       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     22      3 
 17:43:17       0    238     60      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     20      6 
 17:43:18       0    237     60      -    100     71      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     22      3 
 17:43:19       0    237     59      -    100     68      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     19      6 
 17:43:20       0    237     60      -    100     71      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     23      4 
 17:43:21       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     18      6 
 17:43:22       0    237     60      -    100     74      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     28     20 
 17:43:23       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0      0      2 
 17:43:25       0     71     51      -      0      0      0      0      0      0  13801   2857      0      0    246     11      0      -      -      0      0      0 
 17:43:26       0     54     50      -      6      1      0      0      0      0  13801   2827      0      0   5540     13      0      -      -      0     22      4 
 17:43:27       0    182     58      -    100     68      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      6 
 17:43:28       0    236     58      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     21      4 
 17:43:29       0    236     59      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     20     13 
 17:43:30       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      4 
 17:43:31       0    237     60      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      6 
 17:43:32       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     18      3 
 17:43:33       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     21     10 
 17:43:34       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      3 
 17:43:35       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      7 
 17:43:36       0    237     60      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     20      3 
 17:43:37       0    237     59      -    100     69      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     20      6 
 17:43:38       0    237     59      -    100     68      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     27      3 
 17:43:39       0    236     59      -    100     71      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     20      6 
 17:43:40       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     23      8 
 17:43:41       0    237     60      -     99     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      6 
 17:43:42       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     27      4 
 17:43:43       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      5 
 17:43:44       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     27      4 
 17:43:45       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     21      6 
 17:43:47       0    237     60      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      5 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:43:48       0    237     59      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     10      5 
 17:43:49       0    237     59      -    100     68      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     31      9 
 17:43:50       0    237     59      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      4 
 17:43:51       0    237     59      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     24      6 
 17:43:52       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     15      4 
 17:43:53       0    237     60      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      7 
 17:43:54       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      3 
 17:43:55       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      8 
 17:43:56       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     25      3 
 17:43:57       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     18      7 
 17:43:58       0    237     60      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     27      4 
 17:43:59       0    237     59      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      8 
 17:44:00       0    237     59      -    100     68      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     24      3 
 17:44:01       0    236     59      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      5 
 17:44:02       0    237     59      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     28      4 
 17:44:03       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     16     27 
 17:44:04       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     31      4 
 17:44:05       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     13      4 
 17:44:06       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     33      5 
 17:44:07       0    237     62      -    100     74      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     12      3 
 17:44:09       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     42      6 
 17:44:10       0    237     60      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      4 
 17:44:11       0    237     59      -    100     69      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     32      6 
 17:44:12       0    237     59      -    100     68      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     18      3 
 17:44:13       0    237     59      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     24      7 
 17:44:14       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     15      8 
 17:44:15       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     28      7 
 17:44:16       0    237     60      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     14      3 
 17:44:17       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     24      6 
 17:44:18       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     15      4 
 17:44:19       0    237     61      -    100     73      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     19     10 
 17:44:20       0    237     61      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     17      3 
 17:44:21       0    237     60      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     21      6 
 17:44:22       0    237     59      -    100     68      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     19      3 
 17:44:23       0    237     60      -    100     70      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     22      6 
 17:44:24       0    237     59      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     20      4 
 17:44:25       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      6 
 17:44:26       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     23      4 
 17:44:27       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     16      5 
 17:44:28       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      6 
 17:44:29       0    237     62      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     13      4 
 17:44:31       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      4 
 17:44:32       0    237     60      -    100     71      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      3 
 17:44:33       0    237     59      -    100     69      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      5 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:44:34       0    237     60      -    100     69      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     12      4 
 17:44:35       0    237     59      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      4 
 17:44:36       0    237     60      -     99     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     10      3 
 17:44:37       0    237     60      -     99     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     30      5 
 17:44:38       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     14      4 
 17:44:39       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     27      6 
 17:44:40       0    237     62      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     15      4 
 17:44:41       0    237     61      -    100     73      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0      0      0 
 17:44:42       0    119     51      -      0      0      0      0      0      0  13801   2857      0      0    246     11      0      -      -      0      0      2 
 17:44:43       0     54     50      -      0      0      0      0      0      0  13801   2857      0      0   1060     13      0      -      -      0     49      7 
 17:44:44       0    210     59      -     99     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     44      8 
 17:44:45       0    241     60      -     99     65      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     47      9 
 17:44:46       0    242     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     39      9 
 17:44:47       0    241     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     40      8 
 17:44:48       0    241     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     40      9 
 17:44:49       0    241     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     41      8 
 17:44:50       0    241     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     40      9 
 17:44:52       0    241     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     44      8 
 17:44:53       0    242     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     43      8 
 17:44:54       0    241     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     49     12 
 17:44:55       0    241     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     49      7 
 17:44:56       0    241     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     45      7 
 17:44:57       0    241     60      -     99     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     44      7 
 17:44:58       0    241     60      -     99     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     43     10 
 17:44:59       0    241     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     47      7 
 17:45:00       0    241     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     42      9 
 17:45:01       0    241     60      -     98     63      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     48      7 
 17:45:02       0    242     60      -     99     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     48      8 
 17:45:03       0    242     61      -     99     65      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     44      8 
 17:45:04       0    242     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     41      9 
 17:45:05       0    242     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     43      7 
 17:45:06       0    241     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     43      7 
 17:45:07       0    241     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     40      7 
 17:45:08       0    242     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     49      7 
 17:45:09       0    242     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     49      6 
 17:45:10       0    242     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     43     11 
 17:45:11       0    242     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     43      8 
 17:45:12       0    242     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     45      8 
 17:45:14       0    242     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     43      8 
 17:45:15       0    242     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     45      7 
 17:45:16       0    242     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     44      8 
 17:45:17       0    242     61      -     99     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     40      8 
 17:45:18       0    242     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     49      8 
 17:45:19       0    242     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     44      8 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:45:20       0    242     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     48      8 
 17:45:21       0    242     60      -     99     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     44     10 
 17:45:22       0    236     60      -     99     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     49      8 
 17:45:23       0    234     61      -     99     65      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     46     19 
 17:45:24       0    234     60      -     98     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     49      7 
 17:45:25       0    234     60      -     99     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     48      7 
 17:45:26       0    234     60      -     99     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     41      9 
 17:45:27       0    234     60      -     98     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     47      7 
 17:45:28       0    234     60      -     99     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     49      9 
 17:45:29       0    234     60      -     98     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     49      7 
 17:45:30       0    234     60      -     98     65      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     49     11 
 17:45:31       0    234     60      -     98     65      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     41      8 
 17:45:32       0    234     61      -     98     65      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     44      9 
 17:45:33       0    234     60      -     98     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     45      8 
 17:45:34       0    234     60      -     98     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     45      7 
 17:45:36       0    234     60      -     99     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     44      8 
 17:45:37       0    234     60      -     98     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     18      1 
 17:45:38       0    121     51      -      0      0      0      0      0      0  13801   2857      0      0    246     11      0      -      -      0      0      0 
 17:45:39       0     54     50      -      0      0      0      0      0      0  13801   2857      0      0   5540     13      0      -      -      0     30      5 
 17:45:40       0    170     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     14      4 
 17:45:41       0    236     60      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     24      6 
 17:45:42       0    236     59      -    100     69      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     18     16 
 17:45:43       0    237     59      -    100     68      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     24      6 
 17:45:44       0    237     59      -    100     71      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     15      4 
 17:45:45       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     21      7 
 17:45:46       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      3 
 17:45:47       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     21      6 
 17:45:48       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     21      3 
 17:45:49       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      6 
 17:45:50       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     35      3 
 17:45:51       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     22      6 
 17:45:52       0    237     60      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     26      3 
 17:45:53       0    237     59      -    100     69      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     18      5 
 17:45:54       0    237     60      -    100     69      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     30      4 
 17:45:55       0    237     59      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     15      5 
