#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 19:15:09       0    158     48      -    100     53      0      0      0      0  13801   2850      0      0   5890      6      0      -      -      0     15      5 
 19:15:10       0    142     47      -     25     19      0      0      0      0  13801   2850      0      0   5890      6      0      -      -      0     11      2 
 19:15:11       0    140     54      -      0      0      0      0      0      0  13801   2850      0      0   5890      6      0      -      -      0      0      0 
 19:15:12       0    150     47      -     82     50      0      0      0      0  13801   2850      0      0   5890      6      0      -      -      0   1642      4 
 19:15:13       0    146     47      -     43     32      0      0      0      0  13801   2850      0      0   5890      6      0      -      -      0     19      5 
 19:15:14       0    140     49      -     11      9      0      0      0      0  13801   2850      0      0   5890      6      0      -      -      0     13      0 
 19:15:15       0    140     52      -      0      0      0      0      0      0  13801   2850      0      0   5890      6      0      -      -      0      0      0 
 19:15:16       0    132     54      -      0      0      0      0      0      0  13801   2850      0      0   5890      6      0      -      -      0      0    136 
 19:15:18       0    134     54      -     21     14      0      0      0      0  13801   2842      0      0   5890      6      0      -      -      0      0      0 
 19:15:19       0     82     45      -      0      0      0      0      0      0  13801   2857      0      0      2      1      0      -      -      0      0      2 
