#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:23:55       0    173     52      -    100     16      0      0      0      0  13801   2850      0      0   6784      6      0      -      -      0      8      2 
 18:23:56       0    175     53      -     76     23      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      9      3 
 18:23:57       0    170     54      -     25     10      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      9      4 
 18:23:58       0    174     47      -    100     20      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0     15      4 
 18:23:59       0    173     52      -    100     16      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      5     90 
 18:24:00       0    174     51      -    100     17      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      0      2 
 18:24:01       0    168     53      -     90     25      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      2      2 
 18:24:02       0    170     53      -     12      8      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      4      2 
 18:24:03       0    173     46      -     67     17      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      0      0 
 18:24:04       0     61     44      -      0      0      0      0      0      0  13801   2857      0      0     61      4      0      -      -      0      1      0 
 18:24:05       0     45     42      -      0      0      0      0      0      0   7001   1522      0      0     61      4      0      -      -      0      0      1 
 18:24:06       0     27     42      -      0      0      0      0      0      0   7001    532      0      0     61      4      0      -      -      0      0      0 
 18:24:07       0     34     42      -     11      7      0      0      0      0  13801   2542      0      0   8552      8      0      -      -      0    330    120 
 18:24:08       0    146     46      -    100     76      0      0      0      0  13801   2850      0      0   8552      8      0      -      -      0      8      0 
 18:24:09       0    166     51      -     82     45      0      0      0      0  13801   2850      0      0   8552      8      0      -      -      0   1141     11 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:24:10       0    166     50      -     40     34      0      0      0      0  13801   2850      0      0   8552      8      0      -      -      0     12      1 
 18:24:11       0    168     51      -     45     41      0      0      0      0  13801   2850      0      0   8552      8      0      -      -      0     19      3 
 18:24:13       0    173     47      -    100     73      0      0      0      0  13801   2850      0      0   8552      8      0      -      -      0     31      6 
 18:24:14       0    168     51      -     68     56      0      0      0      0  13801   2850      0      0   8552      8      0      -      -      0     27      6 
 18:24:15       0    160     51      -     36     18      0      0      0      0  13801   2842      0      0   8552      8      0      -      -      0     62     15 
 18:24:16       0    171     46      -    100     82      0      0      0      0  13801   2850      0      0   8552      8      0      -      -      0     45      8 
 18:24:17       0    167     52      -     56     32      0      0      0      0  13801   2850      0      0   8552      8      0      -      -      0   1109      7 
 18:24:18       0    166     50      -     72     45      0      0      0      0  13801   2850      0      0   8552      8      0      -      -      0      0      2 
 18:24:19       0    170     46      -     97     81      0      0      0      0  13801   2850      0      0   8552      8      0      -      -      0      0      0 
 18:24:20       0    161     51      -     53     37      0      0      0      0  13801   2850      0      0   8552      8      0      -      -      0     20      3 
 18:24:21       0    164     51      -     62     39      0      0      0      0  13801   2850      0      0   8552      8      0      -      -      0     13      0 
 18:24:22       0    159     48      -     99     60      0      0      0      0  13801   2850      0      0   8552      8      0      -      -      0     12      2 
 18:24:23       0    135     50      -     10      8      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0      0      0 
 18:24:24       0    131     45      -     82     52      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0     20      0 
 18:24:25       0    124     49      -     51     27      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0     25      4 
 18:24:26       0    126     48      -     31     26      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0     32      8 
 18:24:27       0    131     45      -     99     59      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0     35      7 
 18:24:28       0    124     49      -     50     27      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0   1111     10 
 18:24:29       0    126     49      -     20     17      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0      0     95 
 18:24:30       0    130     45      -     68     47      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0   1101      9 
 18:24:31       0    130     45      -     95     55      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0      0     95 
 18:24:32       0    124     50      -     33     19      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0      2      1 
 18:24:33       0    123     49      -     43     22      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0      0      2 
 18:24:35       0    126     48      -     24     21      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0      0      0 
 18:24:36       0    130     45      -     82     52      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0      0      0 
 18:24:37       0    124     48      -     52     28      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0     14      0 
 18:24:38       0    127     49      -     13     11      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0     20      4 
 18:24:39       0    133     46      -     52     37      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0     18      3 
 18:24:40       0    131     45      -     97     58      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0     26      5 
 18:24:41       0    122     49      -      3      3      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0   1107     10 
 18:24:42       0    127     44      -     88     54      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0     68     40 
 18:24:43       0    131     46      -     63     34      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0      0      0 
 18:24:44       0    126     48      -      8      6      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0      0      0 
 18:24:45       0    127     49      -     10      8      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0      0      0 
 18:24:46       0    126     44      -     58     41      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0      0      0 
 18:24:47       0    130     45      -     81     44      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0      0      0 
 18:24:48       0    126     49      -      4      3      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0     20      1 
 18:24:49       0    126     45      -     50     36      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0     27      6 
 18:24:50       0    130     45      -     93     54      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0     24      4 
 18:24:51       0    133     46      -     64     35      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0     21      5 
 18:24:52       0    127     49      -     23     15      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0     14      2 
 18:24:53       0    126     47      -     36     28      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0     20      5 
 18:24:54       0    131     44      -     81     51      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0     26      6 
 18:24:55       0    133     44      -     73     49      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0     27      7 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:24:57       0    129     46      -     64     35      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0     39      7 
 18:24:58       0     94     42      -      0      0      0      0      0      0  13801   2865      0      0     61      4      0      -      -      0      0      2 
 18:24:59       0     51     41      -      0      0      0      0      0      0  13801   2865      0      0     61      4      0      -      -      0      0      0 
 18:25:00       0     38     40      -      0      0      0      0      0      0   7001    607      0      0     61      4      0      -      -      0      0      1 
 18:25:01       0     27     40      -      0      0      0      0      0      0   7001    487      0      0     72      6      0      -      -      0    168    694 
 18:25:02       0     49     47      -     43     31      0      0      0      0  13801   2625      0      0   3254      6      0      -      -      0     55      1 
 18:25:03       0    137     48      -     43     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0    609     15 
 18:25:04       0    138     45      -     46     33      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0    567     19 
 18:25:05       0    144     48      -     53     40      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0      0     58 
 18:25:06       0    145     48      -     52     39      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0      7     51 
 18:25:07       0    140     47      -     44     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0      0      2 
 18:25:08       0    138     46      -     44     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     84      5 
 18:25:09       0    146     44      -     57     41      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     90     12 
 18:25:10       0    141     49      -     51     38      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0      0     52 
 18:25:11       0    139     50      -     44     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     22      0 
 18:25:12       0    138     46      -     44     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     67      3 
 18:25:13       0    147     48      -     52     38      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     67      2 
 18:25:14       0    139     49      -     44     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     66      3 
 18:25:15       0    141     47      -     51     37      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     69      3 
 18:25:16       0    140     49      -     52     39      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     91      9 
 18:25:17       0    142     49      -     43     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0    587     17 
 18:25:19       0    140     46      -     43     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0    580     18 
 18:25:20       0    139     45      -     50     37      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     23      1 
 18:25:21       0    137     49      -     43     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     51      2 
 18:25:22       0    134     45      -     51     36      0      0      0      0  13801   2850      0      0   3254      6      0      -      -      0     24      0 
 18:25:23       0    135     50      -     43     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0      8      2 
 18:25:24       0    138     47      -     51     38      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0      0     45 
 18:25:25       0    132     47      -     43     31      0      0      0      0  13801   2850      0      0   3254      6      0      -      -      0      0      0 
 18:25:26       0    137     44      -     45     33      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0      7      0 
 18:25:27       0    132     48      -     43     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0      0      0 
 18:25:28       0    138     46      -     46     34      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0      7      1 
 18:25:29       0    133     45      -     47     33      0      0      0      0  13801   2850      0      0   3254      6      0      -      -      0     16      1 
 18:25:30       0    138     45      -     49     37      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     92      8 
 18:25:31       0    132     47      -     44     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     92     11 
 18:25:32       0    138     45      -     48     35      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0    629     14 
 18:25:33       0    132     46      -     44     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     92      9 
 18:25:34       0    137     44      -     51     38      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0    630     12 
 18:25:35       0    131     46      -     43     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     90     12 
 18:25:36       0    134     44      -     51     36      0      0      0      0  13801   2850      0      0   3254      6      0      -      -      0    604     16 
 18:25:37       0    134     48      -     43     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0    625     12 
 18:25:38       0    136     44      -     50     37      0      0      0      0  13801   2850      0      0   3254      6      0      -      -      0     95      9 
 18:25:39       0    132     46      -     43     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0    624     13 
 18:25:40       0    136     49      -     44     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0     92      7 
 18:25:42       0    130     45      -     44     31      0      0      0      0  13801   2850      0      0   3254      6      0      -      -      0    558     19 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:25:43       0    138     48      -     44     31      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0    551     18 
 18:25:44       0    132     45      -     51     34      0      0      0      0  13801   2850      0      0   3254      6      0      -      -      0    604     17 
 18:25:45       0    132     44      -     16      9      0      0      0      0  13801   2842      0      0   3254      6      0      -      -      0      0      0 
 18:25:46       0     53     41      -      0      0      0      0      0      0  13801   2865      0      0     61      4      0      -      -      0      0      2 
 18:25:47       0     48     40      -      0      0      0      0      0      0  13801   2707      0      0     61      4      0      -      -      0      0      1 
 18:25:48       0     30     39      -      0      0      0      0      0      0   7001    502      0      0     61      4      0      -      -      0      0      2 
 18:25:49       0     36     39      -     25     18      0      0      0      0  13801   1627      0      0   5256      6      0      -      -      0      2      8 
 18:25:50       0    118     43      -      6      5      0      0      0      0  13801   2850      0      0   5256      6      0      -      -      0     12      0 
 18:25:51       0    140     47      -     61     44      0      0      0      0  13801   2850      0      0   5256      6      0      -      -      0   1117     12 
 18:25:52       0    139     45      -     54     38      0      0      0      0  13801   2850      0      0   5256      6      0      -      -      0      0      0 
 18:25:53       0    137     48      -     59     47      0      0      0      0  13801   2842      0      0   5256      6      0      -      -      0     38      7 
 18:25:54       0    134     43      -     26     19      0      0      0      0  13801   2850      0      0   5256      6      0      -      -      0      0     95 
 18:25:55       0    137     49      -     80     62      0      0      0      0  13801   2842      0      0   5256      6      0      -      -      0      0      2 
 18:25:56       0    139     43      -     19     15      0      0      0      0  13801   2850      0      0   5256      6      0      -      -      0     18      1 
 18:25:57       0    137     49      -     75     56      0      0      0      0  13801   2842      0      0   5256      6      0      -      -      0     35     10 
 18:25:58       0    134     43      -     38     26      0      0      0      0  13801   2850      0      0   5256      6      0      -      -      0   1110     12 
 18:25:59       0    137     48      -     62     48      0      0      0      0  13801   2842      0      0   5256      6      0      -      -      0      0     92 
 18:26:00       0    141     48      -     63     45      0      0      0      0  13801   2842      0      0   5256      6      0      -      -      0      0      0 
 18:26:01       0    134     45      -     27     25      0      0      0      0  13801   2850      0      0   5256      6      0      -      -      0      8      0 
 18:26:02       0    140     43      -     39     27      0      0      0      0  13801   2850      0      0   5256      6      0      -      -      0     31      4 
 18:26:03       0    137     45      -     36     31      0      0      0      0  13801   2842      0      0   5256      6      0      -      -      0     46      8 
 18:26:05       0    141     49      -     72     53      0      0      0      0  13801   2842      0      0   5256      6      0      -      -      0   1110     12 
 18:26:06       0    135     44      -     16     12      0      0      0      0  13801   2850      0      0   5256      6      0      -      -      0      0      0 
 18:26:07       0     65     41      -      0      0      0      0      0      0  13801   2865      0      0     61      4      0      -      -      0      0      0 
 18:26:08       0     48     40      -      0      0      0      0      0      0  13801   2707      0      0     61      4      0      -      -      0      0      1 
