#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:11:15       0    138     45      -      8      7      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     20      2 
 18:11:16       0    138     46      -     32     29      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      0 
 18:11:17       0    146     51      -     72     54      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      2 
 18:11:18       0    145     50      -     52     36      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     11      0 
 18:11:19       0    138     45      -      9      7      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      9      1 
 18:11:20       0    139     51      -     77     58      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1097     10 
 18:11:21       0    132     47      -     51     43      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      1      0 
 18:11:22       0    130     45      -      6      5      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     55      8 
 18:11:23       0    134     51      -     70     51      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 18:11:24       0    133     46      -     38     33      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     20      2 
 18:11:25       0    137     47      -     43     29      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1119     11 
 18:11:26       0    137     50      -     66     48      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      2 
 18:11:27       0    134     47      -     55     45      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     24      2 
 18:11:28       0    131     45      -      9      8      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0     97 
 18:11:30       0    137     51      -     84     64      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:11:31       0    137     45      -     12     11      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     35     21 
 18:11:32       0    136     46      -     36     24      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0     91 
 18:11:33       0    137     48      -     66     50      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     10      0 
 18:11:34       0    130     45      -      8      7      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     56      8 
 18:11:35       0    131     46      -     37     25      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 18:11:36       0    137     50      -     72     54      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     40      7 
 18:11:37       0    136     45      -      4      3      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0     91 
 18:11:38       0    137     46      -     38     26      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      2 
 18:11:39       0    140     48      -     62     49      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     19      2 
 18:11:40       0    135     45      -     33     22      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     54      9 
 18:11:41       0    137     49      -     78     59      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 18:11:42       0    130     45      -      2      2      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     15      2 
 18:11:43       0    133     50      -     58     41      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1100     10 
 18:11:44       0    135     46      -     49     41      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      0 
 18:11:45       0    135     44      -     30     20      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     29      3 
 18:11:46       0    135     50      -     74     55      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 18:11:47       0    133     47      -     55     45      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     28      4 
 18:11:48       0    137     47      -     62     48      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1096      9 
 18:11:49       0     85     42      -      0      0      0      0      0      0  13801   2865      0      0      5      2      0      -      -      0      0      0 
 18:11:50       0     51     42      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      0      0 
 18:11:52       0     50     42      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      0      0 
 18:11:53       0     31     40      -      0      0      0      0      0      0   7001    555      0      0      5      2      0      -      -      0     26     54 
 18:11:54       0     36     41      -      2      0      0      0      0      0  13801   2482      0      0   3518      4      0      -      -      0     14      2 
 18:11:55       0    125     52      -     52     16      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      9      3 
 18:11:56       0    181     50      -     78     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     23      6 
 18:11:57       0    186     52      -     67     15      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     22      4 
 18:11:58       0    180     47      -     53     17      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     25      6 
 18:11:59       0    190     53      -     92     20      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0    582      8 
 18:12:00       0    185     52      -     62     14      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      0     49 
 18:12:01       0    180     48      -     52     14      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      0      0 
 18:12:02       0    191     53      -     95     21      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     12      0 
 18:12:03       0    186     47      -     52     17      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0     16      1 
 18:12:04       0    184     52      -     92     20      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     18      2 
 18:12:05       0    186     53      -     53     17      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0     22      5 
 18:12:06       0    185     52      -     81     18      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     31      5 
 18:12:07       0    188     53      -     72     15      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     43      6 
 18:12:08       0    181     48      -     46     13      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      0      3 
 18:12:09       0    127     51      -     92     20      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0    551     12 
 18:12:10       0    182     53      -     57     17      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0      0     45 
 18:12:11       0    186     47      -     58     18      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0     11      0 
 18:12:12       0    185     52      -     82     18      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     14      0 
 18:12:14       0    187     53      -     62     14      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0      7      2 
 18:12:15       0    181     49      -     57     15      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     19      2 
 18:12:16       0    189     53      -     80     18      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     22      5 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:12:17       0    181     49      -     58     15      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0    560      7 
 18:12:18       0    188     53      -     75     16      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      0     56 
 18:12:19       0    181     48      -     57     17      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      0      2 
 18:12:20       0    192     53      -    100     20      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     13      0 
 18:12:21       0    185     47      -     52     17      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0     17      4 
 18:12:22       0    180     48      -     57     17      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     22      4 
 18:12:23       0    168     45      -      0      0      0      0      0      0  13801   2827      0      0   4002      4      0      -      -      0      0      0 
 18:12:24       0     51     43      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      7      0 
 18:12:25       0     51     42      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      0      0 
 18:12:26       0     33     41      -      0      0      0      0      0      0   7001    532      0      0      5      2      0      -      -      0      0      0 
 18:12:27       0     39     45      -     33     24      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      0 
 18:12:28       0     88     47      -     49     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0    135 
 18:12:29       0     88     43      -     31     23      0      0      0      0  13801   2550      0      0   4974      4      0      -      -      0      0      0 
 18:12:30       0     90     42      -      1      0      0      0      0      0  13801   2542      0      0   4974      4      0      -      -      0     73      4 
 18:12:31       0     86     42      -     20     15      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      0 
 18:12:32       0     94     44      -     49     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0   1684     16 
 18:12:33       0     89     42      -     16     13      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      0 
 18:12:34       0     83     42      -      0      0      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      2 
 18:12:35       0     87     42      -      0      0      0      0      0      0  13801   2550      0      0   4974      4      0      -      -      0      0      0 
 18:12:37       0     83     42      -      0      0      0      0      0      0  13801   2572      0      0   4974      4      0      -      -      0      0      0 
 18:12:38       0     87     42      -     15     13      0      0      0      0  13801   2580      0      0   4974      4      0      -      -      0      0      0 
 18:12:39       0     86     42      -     20     17      0      0      0      0  13801   2572      0      0   4974      4      0      -      -      0   1653     14 
 18:12:40       0     87     42      -     15     13      0      0      0      0  13801   2580      0      0   4974      4      0      -      -      0      5      0 
 18:12:41       0     86     43      -     49     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      2      0 
 18:12:42       0     91     46      -     49     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      1      1 
 18:12:43       0     83     41      -     29     21      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      0 
 18:12:44       0     86     41      -      0      0      0      0      0      0  13801   2595      0      0   4974      4      0      -      -      0      0      2 
 18:12:45       0     44     40      -      0      0      0      0      0      0  14001   2445      0      0      5      2      0      -      -      0      0      0 
 18:12:46       0     44     40      -      0      0      0      0      0      0  14001   2445      0      0      5      2      0      -      -      0      0      2 
 18:12:47       0     36     39      -      0      0      0      0      0      0   7001   1290      0      0      5      2      0      -      -      0      0      0 
 18:12:48       0     51     46      -     44     31      0      0      0      0  13801   2617      0      0   3202      4      0      -      -      0    557     18 
 18:12:49       0    138     48      -     44     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      6      2 
 18:12:50       0    137     44      -     44     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     56      1 
 18:12:51       0    140     44      -     58     40      0      0      0      0  13801   2850      0      0   3202      4      0      -      -      0    600     14 
 18:12:52       0    142     43      -     53     37      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      0     48 
 18:12:53       0    142     48      -     50     37      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      9      0 
 18:12:54       0    138     45      -     43     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     20      0 
 18:12:55       0    141     44      -     52     37      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     55      3 
 18:12:56       0    139     44      -     53     36      0      0      0      0  13801   2850      0      0   3202      4      0      -      -      0    590     16 
 18:12:57       0    144     48      -     49     37      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      0     57 
 18:12:58       0    139     46      -     43     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      0     48 
 18:13:00       0    141     44      -     53     36      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      0      0 
 18:13:01       0    144     48      -     51     39      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      8      0 
 18:13:02       0    140     45      -     50     34      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      0     51 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:13:03       0    138     45      -     57     41      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     20      0 
 18:13:04       0    141     48      -     43     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      0     46 
 18:13:05       0    142     44      -     58     41      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      0      0 
 18:13:06       0    143     49      -     43     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     27      1 
 18:13:07       0    141     48      -     44     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     57      1 
 18:13:08       0    139     44      -     57     39      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     64      2 
 18:13:09       0    144     49      -     50     38      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     86      5 
 18:13:10       0    139     45      -     44     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0    457     11 
 18:13:11       0    140     44      -     53     37      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0    585     18 
 18:13:12       0    142     48      -     51     39      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      0     56 
 18:13:13       0    140     45      -     52     37      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0    545     18 
 18:13:14       0    143     45      -     57     41      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      0     51 
 18:13:15       0    142     48      -     43     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     58      3 
 18:13:16       0    140     49      -     43     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     93      7 
 18:13:17       0    141     44      -     57     39      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0    627     12 
 18:13:18       0    140     45      -     57     39      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0    551     17 
 18:13:19       0    143     47      -     56     42      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      0     54 
 18:13:20       0    141     49      -     48     36      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     57      1 
 18:13:22       0    139     48      -     43     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     97      6 
 18:13:23       0    138     45      -     53     38      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0    564     18 
 18:13:24       0    141     44      -     53     37      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      0     46 
 18:13:25       0    143     49      -     55     42      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     21      2 
 18:13:26       0    139     47      -     43     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0     64      2 
 18:13:27       0    138     45      -     52     37      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0    573     21 
 18:13:28       0    143     46      -     55     40      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0    467     16 
 18:13:29       0    142     48      -     43     31      0      0      0      0  13801   2842      0      0   3202      4      0      -      -      0      0     54 
 18:13:30       0     71     41      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      0      0 
 18:13:31       0     51     41      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      7      0 
 18:13:32       0     43     39      -      0      0      0      0      0      0   7001   2445      0      0      5      2      0      -      -      0      0      0 
 18:13:33       0     27     39      -      1      0      0      0      0      0  13801    382      0      0    696      4      0      -      -      0      4      0 
 18:13:34       0    102     47      -     53     37      0      0      0      0  13801   2745      0      0   5204      4      0      -      -      0      0      2 
 18:13:35       0    136     43      -     18     16      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      0 
 18:13:36       0    140     48      -     79     61      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      2 
 18:13:37       0    144     46      -     44     31      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     15      1 
 18:13:38       0    138     45      -     59     47      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     47      9 
 18:13:39       0    140     45      -     42     29      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     48     14 
 18:13:40       0    138     44      -     29     26      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      0 
 18:13:41       0    131     43      -     14     13      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      8      0 
 18:13:42       0    136     45      -     43     36      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     15      0 
 18:13:43       0    135     44      -     34     23      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     56      8 
 18:13:45       0    137     48      -     83     64      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 18:13:46       0    137     43      -      2      2      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     12      2 
 18:13:47       0    142     49      -     69     51      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1128     10 
 18:13:48       0    133     45      -     44     37      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      2 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:13:49       0    133     43      -     20     15      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     36      5 
 18:13:50       0    137     49      -     84     64      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0     91 
 18:13:51       0    135     43      -      2      2      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      3 
 18:13:52       0     51     40      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      0      1 
 18:13:53       0     51     40      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      0      1 
 18:13:54       0     37     39      -      0      0      0      0      0      0   7001   1177      0      0      5      2      0      -      -      0      0      0 
 18:13:55       0     37     45      -     23      9      0      0      0      0  13801   2475      0      0   6184      4      0      -      -      0      1      2 
 18:13:56       0    119     44      -     47     12      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      3      1 
 18:13:57       0    181     48      -     41     18      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0   1093      5 
 18:13:58       0    183     51      -    100     23      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0     17      6 
 18:13:59       0    196     50      -     90     23      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0      0 
 18:14:00       0    176     44      -     10      7      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     12      3 
 18:14:01       0    193     52      -     99     30      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      0      0 
 18:14:02       0    196     50      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      4 
 18:14:03       0    175     45      -     28      9      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     13      0 
 18:14:04       0    182     45      -     17      6      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      4 
 18:14:05       0    177     53      -     60     22      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      2      3 
 18:14:06       0    193     53      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     21      5 
 18:14:08       0    185     47      -     58     16      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      6      1 
 18:14:09       0    173     45      -      3      2      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      0      0 
 18:14:10       0    196     52      -    100     24      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0     19      2 
 18:14:11       0    198     50      -     93     24      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0     89 
 18:14:12       0    179     45      -     29     15      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      2 
 18:14:13       0    188     53      -    100     20      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0     90 
 18:14:14       0    184     51      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      3 
 18:14:15       0    179     46      -     25      9      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      0      0 
 18:14:16       0    181     46      -     18      6      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      4 
 18:14:17       0    184     53      -     94     29      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0      0 
 18:14:18       0    190     52      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     18      4 
 18:14:19       0    177     51      -     92     24      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     13      1 
 18:14:20       0    177     46      -     23      9      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      0      2 
 18:14:21       0    185     53      -     98     29      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     12      1 
 18:14:22       0    197     51      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0     91 
 18:14:23       0    180     46      -     12      6      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      3 
 18:14:24       0    189     55      -     70     24      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      2      7 
 18:14:25       0    193     53      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      4 
 18:14:26       0    195     53      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0      0 
 18:14:27       0    179     47      -     28      9      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      3 
 18:14:28       0    181     55      -     73     25      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      0      0 
 18:14:30       0    192     52      -    100     22      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      3 
 18:14:31       0    179     47      -     27      9      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      0      0 
 18:14:32       0    191     54      -     78     25      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      4 
 18:14:33       0    195     53      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0      0 
 18:14:34       0    146     44      -      0      0      0      0      0      0  13801   2857      0      0      5      2      0      -      -      0      0      2 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:14:35       0     51     42      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      0      0 
 18:14:36       0     51     42      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      0      0 
 18:14:37       0     43     41      -      0      0      0      0      0      0   7001   2445      0      0    346      4      0      -      -      0      3      1 
 18:14:38       0     70     42      -      3      3      0      0      0      0  13801   2542      0      0   3542      4      0      -      -      0      0      0 
 18:14:39       0     87     42      -      8      6      0      0      0      0  13801   2587      0      0   3542      4      0      -      -      0   1105     15 
 18:14:40       0     89     42      -     19     13      0      0      0      0  13801   2557      0      0   3542      4      0      -      -      0      0      0 
 18:14:41       0     89     42      -     15     11      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0      0 
 18:14:42       0     85     46      -     32     24      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0      0 
 18:14:43       0     85     42      -     12     10      0      0      0      0  13801   2527      0      0   3542      4      0      -      -      0      8      0 
 18:14:44       0     87     45      -     32     24      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0     16      0 
 18:14:45       0     83     42      -     29     22      0      0      0      0  13801   2512      0      0   3542      4      0      -      -      0      0     90 
 18:14:46       0     86     41      -     18     12      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      0      0 
 18:14:47       0     87     43      -     32     24      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      7      1 
 18:14:48       0     85     45      -     32     23      0      0      0      0  13801   2550      0      0   3542      4      0      -      -      0      7     98 
 18:14:49       0     83     42      -     32     23      0      0      0      0  13801   2535      0      0   3542      4      0      -      -      0      0      1 
 18:14:50       0     55     40      -      0      0      0      0      0      0  14001   2452      0      0      5      2      0      -      -      0      0      0 
 18:14:52       0     44     40      -      0      0      0      0      0      0  14001   2445      0      0      5      2      0      -      -      0      0      2 
 18:14:53       0     32     39      -      0      0      0      0      0      0   7001    795      0      0      5      2      0      -      -      0      0      0 
 18:14:54       0     29     39      -      3      0      0      0      0      0  13801   1072      0      0   1034      4      0      -      -      0     16      9 
 18:14:55       0     80     40      -      0      0      0      0      0      0  13801   2662      0      0   6916      4      0      -      -      0   2233      6 
 18:14:56       0    111     45      -     51     41      0      0      0      0  13801   2850      0      0   6916      4      0      -      -      0      0      0 
 18:14:57       0    122     44      -     56     51      0      0      0      0  13801   2857      0      0   6916      4      0      -      -      0      0    180 
 18:14:58       0    115     42      -      0      0      0      0      0      0  13801   2850      0      0   6916      4      0      -      -      0      7      0 
 18:14:59       0    111     43      -     42     35      0      0      0      0  13801   2850      0      0   6916      4      0      -      -      0      0    181 
 18:15:00       0    123     47      -     72     59      0      0      0      0  13801   2850      0      0   6916      4      0      -      -      0      0      0 
 18:15:01       0    114     44      -     47     37      0      0      0      0  13801   2857      0      0   6916      4      0      -      -      0      0      0 
 18:15:02       0    122     48      -    100     85      0      0      0      0  13801   2857      0      0   6916      4      0      -      -      0      0    180 
 18:15:03       0    122     43      -     38     35      0      0      0      0  13801   2857      0      0   6916      4      0      -      -      0      8      1 
 18:15:04       0    112     42      -      0      0      0      0      0      0  13801   2850      0      0   6916      4      0      -      -      0      0      0 
 18:15:05       0    113     41      -     19     17      0      0      0      0  13801   2850      0      0   6916      4      0      -      -      0     21      6 
 18:15:06       0    122     47      -     80     66      0      0      0      0  13801   2857      0      0   6916      4      0      -      -      0      0      0 
 18:15:07       0    123     47      -     79     66      0      0      0      0  13801   2857      0      0   6916      4      0      -      -      0      0      2 
 18:15:08       0    119     43      -     19     18      0      0      0      0  13801   2857      0      0   6916      4      0      -      -      0      0      0 
 18:15:09       0     59     40      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      0      2 
 18:15:10       0     51     40      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      0      0 
 18:15:11       0     43     39      -      0      0      0      0      0      0   7001   2445      0      0      5      2      0      -      -      0      0     22 
 18:15:12       0     48     41      -      3      3      0      0      0      0  13801   2632      0      0   6012      4      0      -      -      0     29      4 
 18:15:14       0    151     43      -      8      7      0      0      0      0  13801   2820      0      0   6012      4      0      -      -      0      0      1 
 18:15:15       0    152     43      -      0      0      0      0      0      0  13801   2827      0      0   6012      4      0      -      -      0      0    134 
 18:15:16       0    145     42      -     15     13      0      0      0      0  13801   2827      0      0   6012      4      0      -      -      0     23      4 
 18:15:17       0    159     46      -     40     28      0      0      0      0  13801   2820      0      0   6012      4      0      -      -      0      0      0 
 18:15:18       0    161     52      -     83     56      0      0      0      0  13801   2820      0      0   6012      4      0      -      -      0   1647      5 
 18:15:19       0    166     48      -     64     50      0      0      0      0  13801   2812      0      0   6012      4      0      -      -      0     16     11 
 18:15:20       0    153     44      -     12     11      0      0      0      0  13801   2812      0      0   6012      4      0      -      -      0      0      0 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
